367,22,C2413,N12494,C529,N38,6,7,631
367,22,C2413,N2830,C529,135,6,7,540
367,22,C3444,N4239,C467,N38,6,7,627
367,22,C3444,N8878,C467,135,6,7,540
367,22,C467,135,C3444,N8878,6,5,520
367,22,C467,N38,C3444,N4239,6,5,532
367,22,C529,135,C2413,N2830,6,6,624
367,22,C529,N38,C2413,N12494,6,6,772
367,29,C1065,135,C3947,N6575,6,5,520
367,29,C1065,N197,C3947,N6576,6,5,516
367,29,C3947,N6575,C1065,135,6,7,540
367,29,C3947,N6576,C1065,N197,6,7,631
367,30,C2893,N12513,C467,N38,6,7,625
367,30,C2893,N8489,C467,135,6,7,540
367,30,C3049,N12514,C467,135,6,7,540
367,30,C3049,N5189,C467,N38,6,7,631
367,30,C4616,N2087,C467,135,6,7,540
367,30,C4616,N4123,C467,N38,6,7,627
367,30,C467,135,C2893,N8489,6,5,520
367,30,C467,135,C3049,N12514,6,5,520
367,30,C467,135,C4616,N2087,6,5,520
367,30,C467,N38,C2893,N12513,6,5,532
367,30,C467,N38,C3049,N5189,6,5,548
367,30,C467,N38,C4616,N4123,6,5,532
368,0,C11573,111,C5736,N12695,17,1,56
368,0,C1222,N40,C3812,445,6,1,52
368,0,C2095,N12679,C586,389,17,1,192
368,0,C2270,N12381,C5720,111,6,6,380
368,0,C2270,N12382,C5720,111,6,6,380
368,0,C2270,N12383,C5720,N230,6,6,364
368,0,C2270,N12384,C5720,N230,6,6,444
368,0,C2270,N12385,C5721,N230,6,6,444
368,0,C2270,N12387,C5720,2049,6,6,364
368,0,C2270,N12388,C5721,111,6,6,380
368,0,C2270,N12390,C5721,2049,6,6,364
368,0,C2270,N12391,C5721,111,6,6,380
368,0,C2270,N2919,C5721,N230,6,6,364
368,0,C3812,445,C1222,N40,6,1,46
368,0,C5720,111,C2270,N12381,6,4,252
368,0,C5720,111,C2270,N12382,6,4,252
368,0,C5720,2049,C2270,N1124,6,18,2600
368,0,C5720,2049,C2270,N12387,6,4,248
368,0,C5720,N230,C2270,N12383,6,4,248
368,0,C5720,N230,C2270,N12384,6,4,296
368,0,C5721,111,C2270,N12388,6,4,252
368,0,C5721,111,C2270,N12391,6,4,252
368,0,C5721,2049,C2270,706,6,19,2680
368,0,C5721,2049,C2270,N12390,6,4,248
368,0,C5721,N230,C2270,N12385,6,4,296
368,0,C5721,N230,C2270,N2919,6,4,248
368,0,C5736,N12695,C11573,111,17,1,84
368,0,C586,389,C2095,N12679,17,1,193
368,0,C5883,N11832,C706,80,6,1,46
368,1,C2270,706,C5721,2049,6,28,20340
368,1,C2270,N1124,C5720,2049,6,27,20244
368,1,C2270,N12379,C5721,22,6,26,3636
368,1,C3173,N48,C2758,N12405,6,3,138
368,1,C5721,22,C2270,N12379,6,26,9986
368,10,C978,N12416,C1685,N1,6,6,1223
368,12,C1093,N7243,C625,445,6,13,4220
368,12,C625,445,C1093,N7243,6,9,1653
368,14,C3173,135,C2758,N12444,6,6,716
368,18,C1707,N1,C3841,N12485,6,35149,52719316
368,18,C3841,N12485,C1707,N1,6,19015,874839
368,2,C26737,80,C5919,N7430,6,3,138
368,2,C5919,N7430,C26737,80,6,3,152
368,29,C3340,3689,C529,N38,6,7,631
368,29,C3340,N2963,C529,135,6,7,540
368,29,C529,135,C3340,N2963,6,5,432
368,29,C529,N38,C3340,3689,6,5,516
368,6,C1685,N1,C978,N12416,6,4,2752
368,60,C4812,N315,C5721,445,6,59,15826
369,0,C1095,N609,C1065,389,6,1,46
369,0,C1135,N9942,C529,445,6,1,52
369,0,C2270,N12389,C5721,22,6,26,3636
369,0,C4946,N44,C612,N17,1,2,120
369,0,C528,N17,C5658,N17,1,2,92
369,0,C529,445,C1135,N9942,6,1,46
369,0,C5721,22,C2270,N12389,6,26,9986
369,0,C586,389,C898,N12696,17,1,193
369,0,C586,88,C898,N12417,6,5,2151
369,0,C586,88,C898,N12418,6,4,435
369,0,C586,88,C898,N12427,6,6,2232
369,0,C612,N17,C4946,N17,1,2,120
369,0,C898,N12417,C586,88,6,5,543
369,0,C898,N12418,C586,88,6,4,417
369,0,C898,N12427,C586,88,6,6,2249
369,0,C898,N12696,C586,389,17,1,194
369,1,C2270,N12425,C5721,22,6,27,3688
369,1,C3173,N48,C2758,N12430,6,3,138
369,1,C5721,22,C2270,N12425,6,27,10038
369,11,C4946,N10609,C612,445,6,17,4347
369,11,C612,445,C4946,N10609,6,15,2418
369,60,C5474,N4622,C1841,N28,6,4,384
369,8,C1685,N1,C3433,N196,6,5,2799
369,8,C3433,N196,C1685,N1,6,6,1158
369,9,C1065,389,C1095,N609,6,2,92
370,0,C26737,445,C5919,N6110,6,4,190
370,0,C5919,N6110,C26737,445,6,5,367
370,12,C612,445,C64,N5763,6,8,1607
370,12,C612,445,C64,N5763,6,9,1653
370,12,C64,N5763,C612,445,6,13,4217
370,41,C2270,N12602,C5721,22,6,20,3356
370,41,C5721,22,C2270,N12602,6,18,2442
370,60,C2695,N141,C5721,445,6,8,728
370,60,C5721,445,C2372,N1127,6,36,9027
370,60,C5721,445,C2695,N141,6,4,584
370,61,C2372,N1127,C5721,445,6,37,6868
370,9,C113,N12697,C7503,N46,6,3,152
371,0,C26737,445,C5919,N7274,6,4,190
371,0,C5919,N7274,C26737,445,6,5,367
371,1,C26737,445,C5919,N7725,6,4,190
371,1,C5919,N7725,C26737,445,6,5,367
371,38,C1015,N33,C375,N830,6,2,92
371,60,C22112,N147,C23640,N147,17,3,282
371,60,C2588,N20,C15930,N881,6,4,209
372,0,C26737,445,C5919,N7874,6,4,190
372,1,C5919,N7874,C26737,445,6,5,367
372,60,C13488,N147,C22112,N147,17,3,282
372,60,C22112,N147,C13488,N147,17,3,282
372,60,C22112,N147,C22976,N147,17,3,282
372,60,C51,N1057,C5721,445,6,46,17361
372,60,C5721,445,C51,N1057,6,43,11249
372,9,C1670,N12729,C4116,N46,6,3,144
373,0,C26737,445,C5919,N7803,6,4,190
373,0,C5648,N12730,C612,389,17,1,108
373,0,C5648,N12732,C612,389,17,1,80
373,0,C5919,N7803,C26737,445,6,5,367
373,0,C612,389,C5648,N12730,17,1,191
373,0,C612,389,C5648,N12732,17,1,117
373,1,C5919,N8341,C26737,445,6,4,321
373,14,C467,135,C5919,N7780,6,6,884
373,14,C467,135,C5919,N8351,6,6,860
373,14,C467,135,C5919,N8457,6,5,534
373,14,C467,135,C5919,N8457,6,6,860
373,15,C5919,N7780,C467,135,6,8,1285
373,15,C5919,N8351,C467,135,6,8,1177
373,15,C5919,N8457,C467,135,6,8,1177
374,0,C1173,445,C5301,N173,6,1,46
374,0,C1823,N813,C2225,445,6,1,52
374,0,C2225,445,C1823,N813,6,1,46
374,0,C26737,445,C5919,N8341,6,5,236
374,0,C528,N17,C3880,N17,1,2,120
374,0,C5301,N173,C1173,445,6,1,52
374,0,C797,138,C586,138,17,1,207
374,1,C26737,445,C5919,N9370,6,4,190
374,1,C4174,137,C797,137,17,2,180
374,1,C5919,N9370,C26737,445,6,5,367
374,1,C797,137,C4174,137,17,2,156
374,11,C528,445,C3880,N12458,6,15,2418
374,13,C467,N38,C5919,N8840,6,4,610
374,13,C467,N38,C5919,N8840,6,5,656
374,13,C467,N38,C5919,N8843,6,5,656
374,13,C467,N38,C5919,N8885,6,5,680
374,14,C5919,N8840,C467,N38,6,7,681
374,14,C5919,N8843,C467,N38,6,7,681
374,14,C5919,N8885,C467,N38,6,7,773
374,36,C20510,N3346,C7632,N77,6,10,592
374,37,C1015,N33,C788,N894,6,2,92
375,0,C26737,445,C5919,N9254,6,4,190
375,0,C4174,137,C992,137,17,2,180
375,0,C586,389,C797,N12731,17,1,193
375,0,C586,389,C992,N12734,17,1,193
375,0,C797,N12731,C586,389,17,1,193
375,0,C992,137,C4174,137,17,2,156
375,0,C992,138,C586,138,17,1,207
375,0,C992,N12734,C586,389,17,1,193
375,1,C5919,N9254,C26737,445,6,5,367
375,11,C3743,N12467,C1685,N1,6,9,2982
375,12,C586,139,C797,N12495,6,10,1562
375,12,C586,139,C797,N12496,6,11,1365
375,12,C586,139,C797,N12497,6,11,1667
375,12,C797,N12495,C586,139,6,12,1507
375,12,C797,N12496,C586,139,6,14,4295
375,12,C797,N12497,C586,139,6,13,1531
375,15,C586,139,C992,N12478,6,10,1562
375,15,C586,139,C992,N12516,6,10,1171
375,15,C586,139,C992,N12516,6,11,1667
375,15,C586,139,C992,N12517,6,12,1411
375,15,C992,N12478,C586,139,6,12,1507
375,15,C992,N12516,C586,139,6,13,1531
375,15,C992,N12517,C586,139,6,14,4279
375,16,C528,445,C326,N5849,6,9,1653
375,34,C1903,N1128,C5720,445,6,4,278
375,6,C1685,N1,C3743,N12467,6,6,2972
375,9,C1340,N12733,C787,N36,6,3,144
376,0,C26737,445,C5919,N3721,6,4,190
376,0,C528,88,C1554,N12426,6,6,2580
376,0,C5919,N3721,C26737,445,6,5,367
376,11,C505,N12446,C1685,N1,6,6,1222
376,38,C1015,N33,C714,N936,6,2,92
376,6,C1685,N1,C505,N12446,6,4,2752
376,62,C314,N170,C5721,445,6,53,6194
376,9,C4174,137,C4785,137,17,5,420
376,9,C4785,137,C4174,137,17,5,390
377,0,C26737,445,C5919,N9675,6,5,236
377,0,C3374,N44,C625,N17,1,2,120
377,0,C4971,N44,C586,N17,1,2,120
377,0,C586,N17,C4971,N17,1,2,120
377,0,C5919,N9675,C26737,445,6,4,321
377,0,C625,N17,C3374,N17,1,2,120
377,0,C7954,N218,C5721,445,6,2,148
377,1,C26737,445,C5919,N9727,6,4,190
377,1,C26737,80,C5919,N9667,6,3,138
377,1,C5919,N9667,C26737,80,6,3,152
377,1,C930,N693,C5721,445,6,2,178
377,10,C3433,N198,C1685,N1,6,7,1592
377,12,C3374,N11476,C625,445,6,17,4485
377,12,C4971,N12487,C586,445,6,17,4347
377,12,C586,445,C4971,N12487,6,15,2418
377,12,C625,445,C3374,N11476,6,15,2418
377,2,C5919,N9727,C26737,445,6,5,367
377,29,C1823,N162,C2127,445,6,14,4261
377,29,C2127,445,C1823,N162,6,13,3550
377,5,C1685,N1,C3433,N198,6,4,322
377,60,C3774,N303,C4384,161,17,4,428
377,61,C2997,N137,C5721,445,6,6,417
378,0,C1410,N17,C16712,N17,1,1,60
378,0,C16712,N12740,C14196,22,6,1,76
378,0,C16712,N12740,C14364,22,6,1,76
378,0,C16712,N12740,C16046,22,6,1,76
378,0,C16712,N12740,C16717,22,6,1,76
378,0,C16712,N12740,C18004,22,6,1,76
378,0,C16712,N12740,C25036,22,6,1,76
378,0,C16712,N12740,C25280,22,6,1,76
378,0,C16712,N12740,C25601,22,6,1,76
378,0,C16712,N12740,C26724,22,6,1,76
378,0,C16712,N44,C1410,N17,1,1,60
378,0,C16712,N44,C16864,N17,1,1,60
378,0,C16712,N44,C3025,N17,1,1,60
378,0,C16712,N44,C4193,N17,1,1,60
378,0,C16864,N17,C16712,N17,1,1,60
378,0,C1707,N1,C4620,N8994,6,4,409
378,0,C1707,N1,C4620,N9594,6,4,410
378,0,C3025,N17,C16712,N17,1,1,60
378,0,C4193,N17,C16712,N17,1,1,60
378,0,C457,389,C5679,N9381,6,1,46
378,0,C4578,N5473,C231,N454,6,1,46
378,0,C4620,N8994,C1707,N1,6,5,852
378,0,C4620,N9594,C1707,N1,6,5,852
378,0,C5679,N9381,C457,389,6,1,64
378,1,C16712,N44,C12158,N17,1,2,120
378,1,C16712,N44,C12616,N17,1,2,120
378,1,C16712,N44,C12722,N17,1,2,120
378,1,C16712,N44,C13408,N17,1,2,120
378,1,C16712,N44,C13775,N17,1,2,120
378,1,C16712,N44,C13952,N17,1,2,120
378,1,C16712,N44,C14057,N17,1,2,120
378,1,C16712,N44,C14143,N17,1,2,120
378,1,C16712,N44,C14235,N17,1,2,120
378,1,C16712,N44,C14301,N17,1,2,120
378,1,C16712,N44,C14360,N17,1,2,120
378,1,C16712,N44,C15096,N17,1,2,120
378,1,C16712,N44,C15540,N17,1,2,120
378,1,C16712,N44,C15872,N17,1,2,120
378,1,C16712,N44,C16025,N17,1,2,120
378,1,C16712,N44,C16850,N17,1,2,120
378,1,C16712,N44,C17548,N17,1,2,120
378,1,C16712,N44,C17581,N17,1,2,120
378,1,C16712,N44,C19900,N17,1,2,120
378,1,C16712,N44,C19929,N17,1,2,120
378,1,C16712,N44,C19994,N17,1,2,120
378,1,C16712,N44,C20067,N17,1,2,120
378,1,C16712,N44,C20291,N17,1,2,120
378,1,C16712,N44,C20644,N17,1,2,120
378,1,C16712,N44,C20649,N17,1,2,120
378,1,C16712,N44,C21147,N17,1,2,120
378,1,C16712,N44,C23621,N17,1,2,120
378,1,C16712,N44,C24704,N17,1,2,120
378,1,C16712,N44,C25140,N17,1,2,120
378,1,C16712,N44,C25415,N17,1,2,120
378,1,C16712,N44,C26033,N17,1,2,120
378,1,C16712,N44,C26134,N17,1,2,120
378,1,C16712,N44,C26398,N17,1,2,120
378,1,C16712,N44,C26852,N17,1,2,120
378,1,C16712,N44,C7658,N17,1,2,120
378,10,C4738,N11491,C1707,N1,6,9,2984
378,2,C16712,N44,C10028,N17,1,2,120
378,2,C16712,N44,C10138,N17,1,2,120
378,2,C16712,N44,C11858,N17,1,2,120
378,2,C16712,N44,C13469,N17,1,2,120
378,2,C16712,N44,C14196,N17,1,2,120
378,2,C16712,N44,C14364,N17,1,2,120
378,2,C16712,N44,C16046,N17,1,2,120
378,2,C16712,N44,C16717,N17,1,2,120
378,2,C16712,N44,C18004,N17,1,2,120
378,2,C16712,N44,C20821,N17,1,2,120
378,2,C16712,N44,C25036,N17,1,2,120
378,2,C16712,N44,C25280,N17,1,2,120
378,2,C16712,N44,C25601,N17,1,2,120
378,2,C16712,N44,C25633,N17,1,2,120
378,2,C16712,N44,C26724,N17,1,2,120
378,6,C1707,N1,C4738,N11491,6,6,2975
379,0,C16712,N12739,C14360,22,6,1,76
379,0,C16712,N12739,C14360,80,6,1,76
379,0,C16712,N12739,C15096,22,6,1,76
379,0,C16712,N12739,C15096,80,6,1,76
379,0,C16712,N12739,C15540,22,6,1,76
379,0,C16712,N12739,C15540,80,6,1,76
379,0,C16712,N12739,C16025,22,6,1,76
379,0,C16712,N12739,C16025,80,6,1,76
379,0,C16712,N12739,C16717,22,6,1,76
379,0,C16712,N12739,C17548,22,6,1,76
379,0,C16712,N12739,C17548,80,6,1,76
379,0,C16712,N12739,C19900,22,6,1,76
379,0,C16712,N12739,C19900,80,6,1,76
379,0,C16712,N12739,C20067,22,6,1,76
379,0,C16712,N12739,C20067,80,6,1,76
379,0,C16712,N12739,C23621,22,6,1,76
379,0,C16712,N12739,C23621,80,6,1,76
379,0,C16712,N12739,C26134,22,6,1,76
379,0,C16712,N12739,C26134,80,6,1,76
379,0,C16712,N12739,C26852,22,6,1,76
379,0,C16712,N12739,C26852,80,6,1,76
379,0,C16712,N12739,C7658,22,6,1,76
379,0,C16712,N12739,C7658,80,6,1,76
379,0,C16712,N12740,C14360,22,6,1,76
379,0,C16712,N12740,C14360,80,6,1,76
379,0,C16712,N12740,C15096,22,6,1,76
379,0,C16712,N12740,C15096,80,6,1,76
379,0,C16712,N12740,C15540,22,6,1,76
379,0,C16712,N12740,C15540,80,6,1,76
379,0,C16712,N12740,C16025,22,6,1,76
379,0,C16712,N12740,C16025,80,6,1,76
379,0,C16712,N12740,C17548,22,6,1,76
379,0,C16712,N12740,C17548,80,6,1,76
379,0,C16712,N12740,C19900,22,6,1,76
379,0,C16712,N12740,C19900,80,6,1,76
379,0,C16712,N12740,C20067,22,6,1,76
379,0,C16712,N12740,C20067,80,6,1,76
379,0,C16712,N12740,C23621,22,6,1,76
379,0,C16712,N12740,C23621,80,6,1,76
379,0,C16712,N12740,C24394,22,6,1,76
379,0,C16712,N12740,C24394,80,6,1,76
379,0,C16712,N12740,C25633,22,6,1,76
379,0,C16712,N12740,C26134,22,6,1,76
379,0,C16712,N12740,C26134,80,6,1,76
379,0,C16712,N12740,C26852,22,6,1,76
379,0,C16712,N12740,C26852,80,6,1,76
379,0,C16712,N12740,C7658,22,6,1,76
379,0,C16712,N12740,C7658,80,6,1,76
379,0,C2109,389,C684,N12746,17,1,195
379,0,C26737,445,C5919,N9734,6,4,190
379,0,C4425,N4438,C706,80,6,1,46
379,0,C5919,N9734,C26737,445,6,5,367
379,0,C684,N12746,C2109,389,17,1,193
379,1,C16712,N44,C24394,N17,1,2,120
379,1,C3173,N48,C4639,N12459,6,3,138
379,13,C3173,135,C4639,N474,6,6,716
379,15,C2109,135,C684,N6812,6,5,504
379,15,C684,N6812,C2109,135,6,7,644
379,35,C2109,N72,C684,N12624,6,9,1552
379,35,C684,N12624,C2109,N72,6,11,3108
379,69,C195,N60,C5721,445,6,630,129240
379,9,C3538,N10435,C3469,N46,6,3,144
379,9,C3538,N10774,C4847,N46,6,3,144
380,0,C1065,389,C684,N12454,6,8,3174
380,0,C1065,389,C684,N12456,6,10,4241
380,0,C1065,389,C684,N12768,17,1,193
380,0,C1065,389,C684,N6633,6,8,1855
380,0,C13345,N12448,C1685,N1,6,6,429
380,0,C13345,N12449,C1707,N1,6,6,429
380,0,C13345,N12450,C1685,N1,6,6,430
380,0,C13345,N12451,C1707,N1,6,7,482
380,0,C13345,N12452,C1707,N1,6,6,420
380,0,C13345,N12453,C1685,N1,6,6,420
380,0,C16712,N12739,C10138,22,6,1,76
380,0,C16712,N12739,C11858,22,6,1,76
380,0,C16712,N12739,C12158,22,6,1,76
380,0,C16712,N12739,C12722,22,6,1,76
380,0,C16712,N12739,C13775,22,6,1,76
380,0,C16712,N12739,C13952,22,6,1,76
380,0,C16712,N12739,C14057,22,6,1,76
380,0,C16712,N12739,C14143,22,6,1,76
380,0,C16712,N12739,C14196,22,6,1,76
380,0,C16712,N12739,C14196,80,6,1,76
380,0,C16712,N12739,C14301,22,6,1,76
380,0,C16712,N12739,C14364,22,6,1,76
380,0,C16712,N12739,C15872,22,6,1,76
380,0,C16712,N12739,C16046,22,6,1,76
380,0,C16712,N12739,C16717,80,6,1,76
380,0,C16712,N12739,C16850,22,6,1,76
380,0,C16712,N12739,C18004,22,6,1,76
380,0,C16712,N12739,C18004,80,6,1,76
380,0,C16712,N12739,C19929,22,6,1,76
380,0,C16712,N12739,C20644,22,6,1,76
380,0,C16712,N12739,C24394,22,6,1,76
380,0,C16712,N12739,C24394,80,6,1,76
380,0,C16712,N12739,C24704,22,6,1,76
380,0,C16712,N12739,C25036,22,6,1,76
380,0,C16712,N12739,C25036,80,6,1,76
380,0,C16712,N12739,C25280,22,6,1,76
380,0,C16712,N12739,C25415,22,6,1,76
380,0,C16712,N12739,C25601,22,6,1,76
380,0,C16712,N12739,C25601,80,6,1,76
380,0,C16712,N12739,C25633,22,6,1,76
380,0,C16712,N12739,C25633,80,6,1,76
380,0,C16712,N12739,C26033,22,6,1,76
380,0,C16712,N12739,C26724,22,6,1,76
380,0,C16712,N12740,C10138,22,6,1,76
380,0,C16712,N12740,C11858,22,6,1,76
380,0,C16712,N12740,C12158,22,6,1,76
380,0,C16712,N12740,C12722,22,6,1,76
380,0,C16712,N12740,C13775,22,6,1,76
380,0,C16712,N12740,C13952,22,6,1,76
380,0,C16712,N12740,C14057,22,6,1,76
380,0,C16712,N12740,C14143,22,6,1,76
380,0,C16712,N12740,C14196,80,6,1,76
380,0,C16712,N12740,C14301,22,6,1,76
380,0,C16712,N12740,C14364,80,6,1,76
380,0,C16712,N12740,C15872,22,6,1,76
380,0,C16712,N12740,C16717,80,6,1,76
380,0,C16712,N12740,C16850,22,6,1,76
380,0,C16712,N12740,C18004,80,6,1,76
380,0,C16712,N12740,C19929,22,6,1,76
380,0,C16712,N12740,C20644,22,6,1,76
380,0,C16712,N12740,C24704,22,6,1,76
380,0,C16712,N12740,C25036,80,6,1,76
380,0,C16712,N12740,C25415,22,6,1,76
380,0,C16712,N12740,C25601,80,6,1,76
380,0,C16712,N12740,C25633,80,6,1,76
380,0,C16712,N12740,C26033,22,6,1,76
380,0,C1685,N1,C13345,N12448,6,4,372
380,0,C1685,N1,C13345,N12450,6,4,372
380,0,C1685,N1,C13345,N12453,6,4,372
380,0,C1707,N1,C13345,N12449,6,4,376
380,0,C1707,N1,C13345,N12451,6,4,376
380,0,C1707,N1,C13345,N12452,6,4,376
380,0,C2320,N12436,C467,445,6,17,5319
380,0,C2320,N12437,C467,139,6,2,106
380,0,C2320,N12742,C467,88,17,1,198
380,0,C2320,N12743,C467,88,17,1,276
380,0,C2320,N12744,C467,88,17,1,1386
380,0,C2320,N12745,C467,88,17,1,1396
380,0,C26737,445,C5919,N10033,6,5,236
380,0,C26737,445,C5919,N10501,6,4,190
380,0,C467,139,C2320,N12437,6,1,60
380,0,C467,445,C2320,N12436,6,15,2561
380,0,C467,88,C2320,N12742,17,1,430
380,0,C467,88,C2320,N12743,17,1,1398
380,0,C467,88,C2320,N12744,17,1,1404
380,0,C467,88,C2320,N12745,17,1,1376
380,0,C529,389,C684,N6586,6,12,6981
380,0,C586,389,C684,N12774,17,1,193
380,0,C586,88,C684,N12455,6,5,1612
380,0,C586,88,C684,N6416,6,5,360
380,0,C5919,N10033,C26737,445,6,5,367
380,0,C684,N12454,C1065,389,6,11,2861
380,0,C684,N12455,C586,88,6,5,1608
380,0,C684,N12456,C1065,389,6,12,3542
380,0,C684,N12768,C1065,389,17,1,192
380,0,C684,N12774,C586,389,17,1,192
380,0,C684,N6416,C586,88,6,5,2638
380,0,C684,N6586,C529,389,6,14,3730
380,0,C684,N6633,C1065,389,6,10,3105
380,1,C2109,389,C684,N12447,6,25,27023
380,1,C3173,N48,C4639,N12466,6,3,138
380,1,C5474,N217,C1970,N28,6,2,196
380,1,C684,N12447,C2109,389,6,20,5913
380,10,C1219,N1403,C1685,N1,6,6,1222
380,10,C2648,N10721,C1685,N1,6,6,1181
380,11,C386,N5214,C586,445,6,13,4217
380,11,C586,445,C386,N5214,6,9,1653
380,13,C2109,445,C684,N12531,6,9,1905
380,13,C612,445,C684,N12525,6,9,2359
380,13,C684,N12525,C612,445,6,13,4273
380,13,C684,N12531,C2109,445,6,13,4260
380,16,C1487,N12530,C46,445,6,45,7956
380,16,C46,445,C1487,N12530,6,42,9317
380,35,C467,445,C2320,N332,6,2,1168
380,4,C5919,N10501,C26737,445,6,5,367
380,5,C1685,N1,C2648,N10721,6,4,2752
380,6,C1685,N1,C1219,N1403,6,4,2752
380,60,C904,N221,C21872,161,17,4,424
380,63,C18117,N554,C5736,2049,6,53,6692
380,63,C5736,2049,C18117,N554,6,28,4736
380,9,C3538,N12741,C128,N46,6,3,144
381,0,C13345,N12462,C1685,N1,6,7,1262
381,0,C16712,N12739,C10028,22,6,1,76
381,0,C16712,N12739,C10028,80,6,1,76
381,0,C16712,N12739,C10138,80,6,1,76
381,0,C16712,N12739,C11858,80,6,1,76
381,0,C16712,N12739,C12158,80,6,1,76
381,0,C16712,N12739,C12616,22,6,1,76
381,0,C16712,N12739,C12616,80,6,1,76
381,0,C16712,N12739,C12722,80,6,1,76
381,0,C16712,N12739,C13408,22,6,1,76
381,0,C16712,N12739,C13408,80,6,1,76
381,0,C16712,N12739,C13469,22,6,1,76
381,0,C16712,N12739,C13469,80,6,1,76
381,0,C16712,N12739,C13775,80,6,1,76
381,0,C16712,N12739,C13952,80,6,1,76
381,0,C16712,N12739,C14057,80,6,1,76
381,0,C16712,N12739,C14143,80,6,1,76
381,0,C16712,N12739,C14235,22,6,1,76
381,0,C16712,N12739,C14235,80,6,1,76
381,0,C16712,N12739,C14301,80,6,1,76
381,0,C16712,N12739,C14364,80,6,1,76
381,0,C16712,N12739,C15872,80,6,1,76
381,0,C16712,N12739,C16046,80,6,1,76
381,0,C16712,N12739,C16850,80,6,1,76
381,0,C16712,N12739,C17581,22,6,1,76
381,0,C16712,N12739,C17581,80,6,1,76
381,0,C16712,N12739,C19929,80,6,1,76
381,0,C16712,N12739,C19994,22,6,1,76
381,0,C16712,N12739,C19994,80,6,1,76
381,0,C16712,N12739,C20291,22,6,1,76
381,0,C16712,N12739,C20291,80,6,1,76
381,0,C16712,N12739,C20644,80,6,1,76
381,0,C16712,N12739,C20649,22,6,1,76
381,0,C16712,N12739,C20649,80,6,1,76
381,0,C16712,N12739,C20821,22,6,1,76
381,0,C16712,N12739,C20821,80,6,1,76
381,0,C16712,N12739,C21147,22,6,1,76
381,0,C16712,N12739,C21147,80,6,1,76
381,0,C16712,N12739,C24704,80,6,1,76
381,0,C16712,N12739,C25140,22,6,1,76
381,0,C16712,N12739,C25140,80,6,1,76
381,0,C16712,N12739,C25280,80,6,1,76
381,0,C16712,N12739,C25415,80,6,1,76
381,0,C16712,N12739,C26033,80,6,1,76
381,0,C16712,N12739,C26398,22,6,1,76
381,0,C16712,N12739,C26398,80,6,1,76
381,0,C16712,N12739,C26724,80,6,1,76
381,0,C16712,N12740,C10028,22,6,1,76
381,0,C16712,N12740,C10028,80,6,1,76
381,0,C16712,N12740,C10138,80,6,1,76
381,0,C16712,N12740,C11858,80,6,1,76
381,0,C16712,N12740,C12158,80,6,1,76
381,0,C16712,N12740,C12616,22,6,1,76
381,0,C16712,N12740,C12616,80,6,1,76
381,0,C16712,N12740,C12722,80,6,1,76
381,0,C16712,N12740,C13408,22,6,1,76
381,0,C16712,N12740,C13408,80,6,1,76
381,0,C16712,N12740,C13469,22,6,1,76
381,0,C16712,N12740,C13469,80,6,1,76
381,0,C16712,N12740,C13775,80,6,1,76
381,0,C16712,N12740,C13952,80,6,1,76
381,0,C16712,N12740,C14057,80,6,1,76
381,0,C16712,N12740,C14143,80,6,1,76
381,0,C16712,N12740,C14235,22,6,1,76
381,0,C16712,N12740,C14235,80,6,1,76
381,0,C16712,N12740,C14301,80,6,1,76
381,0,C16712,N12740,C15872,80,6,1,76
381,0,C16712,N12740,C16046,80,6,1,76
381,0,C16712,N12740,C16850,80,6,1,76
381,0,C16712,N12740,C17581,22,6,1,76
381,0,C16712,N12740,C17581,80,6,1,76
381,0,C16712,N12740,C19929,80,6,1,76
381,0,C16712,N12740,C19994,22,6,1,76
381,0,C16712,N12740,C19994,80,6,1,76
381,0,C16712,N12740,C20291,22,6,1,76
381,0,C16712,N12740,C20291,80,6,1,76
381,0,C16712,N12740,C20644,80,6,1,76
381,0,C16712,N12740,C20649,22,6,1,76
381,0,C16712,N12740,C20649,80,6,1,76
381,0,C16712,N12740,C20821,22,6,1,76
381,0,C16712,N12740,C20821,80,6,1,76
381,0,C16712,N12740,C21147,22,6,1,76
381,0,C16712,N12740,C21147,80,6,1,76
381,0,C16712,N12740,C24704,80,6,1,76
381,0,C16712,N12740,C25140,22,6,1,76
381,0,C16712,N12740,C25140,80,6,1,76
381,0,C16712,N12740,C25280,80,6,1,76
381,0,C16712,N12740,C25415,80,6,1,76
381,0,C16712,N12740,C26033,80,6,1,76
381,0,C16712,N12740,C26398,22,6,1,76
381,0,C16712,N12740,C26398,80,6,1,76
381,0,C16712,N12740,C26724,80,6,1,76
381,0,C1685,N1,C13345,N12462,6,5,2694
381,0,C1685,N1,C23510,N12460,6,4,372
381,0,C1685,N1,C23510,N12461,6,4,372
381,0,C1685,N1,C23510,N9904,6,4,372
381,0,C1707,N1,C23510,N10450,6,4,376
381,0,C1707,N1,C23510,N5642,6,4,376
381,0,C1707,N1,C23510,N9902,6,4,376
381,0,C23510,N10450,C1707,N1,6,6,430
381,0,C23510,N12460,C1685,N1,6,6,420
381,0,C23510,N12461,C1685,N1,6,7,481
381,0,C23510,N5642,C1707,N1,6,6,420
381,0,C23510,N9902,C1707,N1,6,7,481
381,0,C23510,N9904,C1685,N1,6,6,430
381,0,C3952,N12769,C625,389,17,1,80
381,0,C4593,N12771,C706,80,6,7,2996
381,0,C467,389,C684,N12770,17,1,193
